building_id,meter,timestamp,meter_reading
275,0,2016-09-26 00:00:00,124.81
275,0,2016-09-26 01:00:00,126.73
275,0,2016-09-26 02:00:00,130.89
275,0,2016-09-26 03:00:00,132.88
275,0,2016-09-26 04:00:00,128.49
275,0,2016-09-26 05:00:00,126.13
275,0,2016-09-26 06:00:00,127.58
275,0,2016-09-26 07:00:00,147.13
275,0,2016-09-26 08:00:00,170.2
275,0,2016-09-26 09:00:00,194.86
275,0,2016-09-26 10:00:00,203.74
275,0,2016-09-26 11:00:00,208.32
275,0,2016-09-26 12:00:00,209.36
275,0,2016-09-26 13:00:00,209.06
275,0,2016-09-26 14:00:00,210.61
275,0,2016-09-26 15:00:00,205.59
275,0,2016-09-26 16:00:00,196.6
275,0,2016-09-26 17:00:00,177.6
275,0,2016-09-26 18:00:00,158.88
275,0,2016-09-26 19:00:00,148.88
275,0,2016-09-26 20:00:00,143.37
275,0,2016-09-26 21:00:00,139.98
275,0,2016-09-26 22:00:00,137.37
275,0,2016-09-26 23:00:00,137.17
275,0,2016-09-27 00:00:00,135.87
275,0,2016-09-27 01:00:00,135.1
275,0,2016-09-27 02:00:00,134.31
275,0,2016-09-27 03:00:00,130.5
275,0,2016-09-27 04:00:00,127.66
275,0,2016-09-27 05:00:00,120.7
275,0,2016-09-27 06:00:00,125.21
275,0,2016-09-27 07:00:00,145.9
275,0,2016-09-27 08:00:00,176.01
275,0,2016-09-27 09:00:00,186.44
275,0,2016-09-27 10:00:00,194.09
275,0,2016-09-27 11:00:00,200.14
275,0,2016-09-27 12:00:00,201.81
275,0,2016-09-27 13:00:00,202.3
275,0,2016-09-27 14:00:00,206.29
275,0,2016-09-27 15:00:00,211.53
275,0,2016-09-27 16:00:00,206.09
275,0,2016-09-27 17:00:00,190.74
275,0,2016-09-27 18:00:00,171.31
275,0,2016-09-27 19:00:00,158.88
275,0,2016-09-27 20:00:00,149.3
275,0,2016-09-27 21:00:00,142.36
275,0,2016-09-27 22:00:00,143.31
275,0,2016-09-27 23:00:00,140.04
275,0,2016-09-28 00:00:00,135.96
275,0,2016-09-28 01:00:00,138.13
275,0,2016-09-28 02:00:00,137.07
275,0,2016-09-28 03:00:00,136.98
275,0,2016-09-28 04:00:00,137.17
275,0,2016-09-28 05:00:00,132.57
275,0,2016-09-28 06:00:00,131.32
275,0,2016-09-28 07:00:00,148.83
275,0,2016-09-28 08:00:00,176.54
275,0,2016-09-28 09:00:00,195.48
275,0,2016-09-28 10:00:00,201.9
275,0,2016-09-28 11:00:00,204.59
275,0,2016-09-28 12:00:00,210.67
275,0,2016-09-28 13:00:00,210.83
275,0,2016-09-28 14:00:00,218.7
275,0,2016-09-28 15:00:00,216.2
275,0,2016-09-28 16:00:00,214.24
275,0,2016-09-28 17:00:00,196.6
275,0,2016-09-28 18:00:00,178.23
275,0,2016-09-28 19:00:00,165.35
275,0,2016-09-28 20:00:00,158.56
275,0,2016-09-28 21:00:00,155.29
275,0,2016-09-28 22:00:00,147.93
275,0,2016-09-28 23:00:00,148.01
275,0,2016-09-29 00:00:00,146.47
275,0,2016-09-29 01:00:00,144.02
275,0,2016-09-29 02:00:00,145.66
275,0,2016-09-29 03:00:00,143.0
275,0,2016-09-29 04:00:00,141.88
275,0,2016-09-29 05:00:00,133.04
275,0,2016-09-29 06:00:00,129.65
275,0,2016-09-29 07:00:00,150.91
275,0,2016-09-29 08:00:00,177.18
275,0,2016-09-29 09:00:00,193.5
275,0,2016-09-29 10:00:00,200.55
275,0,2016-09-29 11:00:00,206.79
275,0,2016-09-29 12:00:00,210.93
275,0,2016-09-29 13:00:00,208.83
275,0,2016-09-29 14:00:00,215.99
275,0,2016-09-29 15:00:00,212.64
275,0,2016-09-29 16:00:00,208.63
275,0,2016-09-29 17:00:00,195.46
275,0,2016-09-29 18:00:00,177.52
275,0,2016-09-29 19:00:00,161.12
275,0,2016-09-29 20:00:00,154.1
275,0,2016-09-29 21:00:00,152.05
275,0,2016-09-29 22:00:00,147.83
275,0,2016-09-29 23:00:00,147.54
275,0,2016-09-30 00:00:00,142.74
275,0,2016-09-30 01:00:00,145.0
275,0,2016-09-30 02:00:00,141.93
275,0,2016-09-30 03:00:00,141.62
275,0,2016-09-30 04:00:00,129.3
275,0,2016-09-30 05:00:00,128.83
275,0,2016-09-30 06:00:00,129.88
275,0,2016-09-30 07:00:00,150.35
275,0,2016-09-30 08:00:00,176.57
275,0,2016-09-30 09:00:00,194.19
275,0,2016-09-30 10:00:00,201.44
275,0,2016-09-30 11:00:00,207.51
275,0,2016-09-30 12:00:00,205.29
275,0,2016-09-30 13:00:00,204.51
275,0,2016-09-30 14:00:00,210.23
275,0,2016-09-30 15:00:00,208.93
275,0,2016-09-30 16:00:00,202.31
275,0,2016-09-30 17:00:00,186.98
275,0,2016-09-30 18:00:00,169.57
275,0,2016-09-30 19:00:00,147.95
275,0,2016-09-30 20:00:00,145.21
275,0,2016-09-30 21:00:00,141.28
275,0,2016-09-30 22:00:00,139.62
275,0,2016-09-30 23:00:00,135.61
275,0,2016-10-01 00:00:00,129.08
275,0,2016-10-01 01:00:00,130.61
275,0,2016-10-01 02:00:00,127.27
275,0,2016-10-01 03:00:00,127.98
275,0,2016-10-01 04:00:00,127.32
275,0,2016-10-01 05:00:00,125.13
275,0,2016-10-01 06:00:00,122.81
275,0,2016-10-01 07:00:00,128.5
275,0,2016-10-01 08:00:00,137.06
275,0,2016-10-01 09:00:00,148.9
275,0,2016-10-01 10:00:00,152.32
275,0,2016-10-01 11:00:00,154.83
275,0,2016-10-01 12:00:00,160.87
275,0,2016-10-01 13:00:00,161.84
275,0,2016-10-01 14:00:00,164.83
275,0,2016-10-01 15:00:00,163.1
275,0,2016-10-01 16:00:00,164.31
275,0,2016-10-01 17:00:00,159.86
275,0,2016-10-01 18:00:00,150.56
275,0,2016-10-01 19:00:00,143.1
275,0,2016-10-01 20:00:00,136.53
275,0,2016-10-01 21:00:00,134.81
275,0,2016-10-01 22:00:00,133.62
275,0,2016-10-01 23:00:00,130.97
275,0,2016-10-02 00:00:00,127.59
275,0,2016-10-02 01:00:00,126.46
275,0,2016-10-02 02:00:00,125.59
275,0,2016-10-02 03:00:00,125.24
275,0,2016-10-02 04:00:00,123.18
275,0,2016-10-02 05:00:00,120.83
275,0,2016-10-02 06:00:00,121.05
275,0,2016-10-02 07:00:00,120.78
275,0,2016-10-02 08:00:00,123.33
275,0,2016-10-02 09:00:00,120.38
275,0,2016-10-02 10:00:00,131.67
275,0,2016-10-02 11:00:00,127.54
275,0,2016-10-02 12:00:00,131.85
275,0,2016-10-02 13:00:00,134.71
275,0,2016-10-02 14:00:00,134.17
275,0,2016-10-02 15:00:00,135.52
275,0,2016-10-02 16:00:00,127.95
275,0,2016-10-02 17:00:00,129.77
275,0,2016-10-02 18:00:00,128.89
275,0,2016-10-02 19:00:00,123.55
275,0,2016-10-02 20:00:00,122.44
275,0,2016-10-02 21:00:00,119.68
275,0,2016-10-02 22:00:00,119.48
275,0,2016-10-02 23:00:00,120.57
275,0,2016-10-03 00:00:00,118.2
275,0,2016-10-03 01:00:00,124.48
275,0,2016-10-03 02:00:00,127.18
275,0,2016-10-03 03:00:00,126.53
275,0,2016-10-03 04:00:00,117.2
275,0,2016-10-03 05:00:00,115.55
275,0,2016-10-03 06:00:00,117.09
275,0,2016-10-03 07:00:00,137.37
275,0,2016-10-03 08:00:00,161.32
275,0,2016-10-03 09:00:00,179.44
275,0,2016-10-03 10:00:00,188.81
275,0,2016-10-03 11:00:00,189.5
275,0,2016-10-03 12:00:00,189.81
275,0,2016-10-03 13:00:00,187.88
275,0,2016-10-03 14:00:00,198.26
275,0,2016-10-03 15:00:00,195.67
275,0,2016-10-03 16:00:00,191.33
275,0,2016-10-03 17:00:00,177.61
275,0,2016-10-03 18:00:00,159.81
275,0,2016-10-03 19:00:00,145.23
275,0,2016-10-03 20:00:00,141.56
275,0,2016-10-03 21:00:00,134.41
275,0,2016-10-03 22:00:00,131.56
275,0,2016-10-03 23:00:00,129.91
275,0,2016-10-04 00:00:00,125.28
275,0,2016-10-04 01:00:00,125.48
275,0,2016-10-04 02:00:00,124.26
275,0,2016-10-04 03:00:00,120.8
275,0,2016-10-04 04:00:00,117.09
275,0,2016-10-04 05:00:00,116.27
275,0,2016-10-04 06:00:00,114.97
275,0,2016-10-04 07:00:00,132.29
275,0,2016-10-04 08:00:00,153.92
275,0,2016-10-04 09:00:00,173.15
275,0,2016-10-04 10:00:00,179.94
275,0,2016-10-04 11:00:00,184.96
275,0,2016-10-04 12:00:00,188.98
275,0,2016-10-04 13:00:00,192.47
275,0,2016-10-04 14:00:00,199.5
275,0,2016-10-04 15:00:00,200.12
275,0,2016-10-04 16:00:00,194.41
275,0,2016-10-04 17:00:00,179.23
275,0,2016-10-04 18:00:00,159.65
275,0,2016-10-04 19:00:00,151.45
275,0,2016-10-04 20:00:00,141.76
275,0,2016-10-04 21:00:00,136.84
275,0,2016-10-04 22:00:00,133.83
275,0,2016-10-04 23:00:00,128.87
275,0,2016-10-05 00:00:00,124.07
275,0,2016-10-05 01:00:00,121.55
275,0,2016-10-05 02:00:00,126.34
275,0,2016-10-05 03:00:00,123.2
275,0,2016-10-05 04:00:00,117.66
275,0,2016-10-05 05:00:00,117.89
275,0,2016-10-05 06:00:00,119.29
275,0,2016-10-05 07:00:00,134.09
275,0,2016-10-05 08:00:00,153.03
275,0,2016-10-05 09:00:00,172.92
275,0,2016-10-05 10:00:00,182.07
275,0,2016-10-05 11:00:00,188.26
275,0,2016-10-05 12:00:00,190.06
275,0,2016-10-05 13:00:00,191.26
275,0,2016-10-05 14:00:00,200.45
275,0,2016-10-05 15:00:00,203.85
275,0,2016-10-05 16:00:00,194.28
275,0,2016-10-05 17:00:00,178.08
275,0,2016-10-05 18:00:00,159.86
275,0,2016-10-05 19:00:00,149.18
275,0,2016-10-05 20:00:00,142.8
275,0,2016-10-05 21:00:00,138.68
275,0,2016-10-05 22:00:00,135.58
275,0,2016-10-05 23:00:00,136.99
275,0,2016-10-06 00:00:00,130.9
275,0,2016-10-06 01:00:00,130.43
275,0,2016-10-06 02:00:00,130.17
275,0,2016-10-06 03:00:00,128.39
275,0,2016-10-06 04:00:00,117.9
275,0,2016-10-06 05:00:00,112.78
275,0,2016-10-06 06:00:00,112.27
275,0,2016-10-06 07:00:00,138.56
275,0,2016-10-06 08:00:00,158.91
275,0,2016-10-06 09:00:00,173.19
275,0,2016-10-06 10:00:00,183.69
275,0,2016-10-06 11:00:00,192.81
275,0,2016-10-06 12:00:00,193.73
275,0,2016-10-06 13:00:00,195.13
275,0,2016-10-06 14:00:00,199.12
275,0,2016-10-06 15:00:00,198.53
275,0,2016-10-06 16:00:00,198.55
275,0,2016-10-06 17:00:00,184.32
275,0,2016-10-06 18:00:00,167.71
275,0,2016-10-06 19:00:00,154.71
275,0,2016-10-06 20:00:00,147.05
275,0,2016-10-06 21:00:00,143.96
275,0,2016-10-06 22:00:00,139.8
275,0,2016-10-06 23:00:00,138.4
275,0,2016-10-07 00:00:00,133.95
275,0,2016-10-07 01:00:00,129.0
275,0,2016-10-07 02:00:00,129.42
275,0,2016-10-07 03:00:00,128.83
275,0,2016-10-07 04:00:00,118.95
275,0,2016-10-07 05:00:00,110.46
275,0,2016-10-07 06:00:00,112.6
275,0,2016-10-07 07:00:00,133.81
275,0,2016-10-07 08:00:00,157.41
275,0,2016-10-07 09:00:00,172.38
275,0,2016-10-07 10:00:00,179.49
275,0,2016-10-07 11:00:00,186.54
275,0,2016-10-07 12:00:00,188.22
275,0,2016-10-07 13:00:00,189.05
275,0,2016-10-07 14:00:00,192.9
275,0,2016-10-07 15:00:00,200.19
275,0,2016-10-07 16:00:00,196.26
275,0,2016-10-07 17:00:00,180.57
275,0,2016-10-07 18:00:00,162.68
275,0,2016-10-07 19:00:00,155.29
275,0,2016-10-07 20:00:00,148.37
275,0,2016-10-07 21:00:00,142.51
275,0,2016-10-07 22:00:00,141.84
275,0,2016-10-07 23:00:00,137.33
275,0,2016-10-08 00:00:00,130.44
275,0,2016-10-08 01:00:00,131.25
275,0,2016-10-08 02:00:00,131.47
275,0,2016-10-08 03:00:00,129.19
275,0,2016-10-08 04:00:00,129.77
275,0,2016-10-08 05:00:00,128.91
275,0,2016-10-08 06:00:00,127.52
275,0,2016-10-08 07:00:00,139.36
275,0,2016-10-08 08:00:00,144.99
275,0,2016-10-08 09:00:00,154.45
275,0,2016-10-08 10:00:00,161.08
275,0,2016-10-08 11:00:00,164.64
275,0,2016-10-08 12:00:00,168.95
275,0,2016-10-08 13:00:00,170.06
275,0,2016-10-08 14:00:00,168.91
275,0,2016-10-08 15:00:00,173.27
275,0,2016-10-08 16:00:00,175.75
275,0,2016-10-08 17:00:00,172.85
275,0,2016-10-08 18:00:00,162.66
275,0,2016-10-08 19:00:00,154.0
275,0,2016-10-08 20:00:00,147.71
275,0,2016-10-08 21:00:00,147.68
275,0,2016-10-08 22:00:00,145.49
275,0,2016-10-08 23:00:00,141.36
275,0,2016-10-09 00:00:00,139.28
275,0,2016-10-09 01:00:00,137.8
275,0,2016-10-09 02:00:00,135.6
275,0,2016-10-09 03:00:00,136.34
275,0,2016-10-09 04:00:00,134.02
275,0,2016-10-09 05:00:00,132.84
275,0,2016-10-09 06:00:00,131.08
275,0,2016-10-09 07:00:00,134.54
275,0,2016-10-09 08:00:00,141.44
275,0,2016-10-09 09:00:00,143.78
275,0,2016-10-09 10:00:00,146.48
275,0,2016-10-09 11:00:00,140.92
275,0,2016-10-09 12:00:00,141.51
275,0,2016-10-09 13:00:00,146.9
275,0,2016-10-09 14:00:00,154.77
275,0,2016-10-09 15:00:00,159.89
275,0,2016-10-09 16:00:00,162.31
275,0,2016-10-09 17:00:00,159.33
275,0,2016-10-09 18:00:00,147.01
275,0,2016-10-09 19:00:00,141.21
275,0,2016-10-09 20:00:00,137.73
275,0,2016-10-09 21:00:00,135.48
275,0,2016-10-09 22:00:00,133.1
275,0,2016-10-09 23:00:00,132.06
275,0,2016-10-10 00:00:00,126.98
275,0,2016-10-10 01:00:00,128.39
275,0,2016-10-10 02:00:00,127.56
275,0,2016-10-10 03:00:00,133.87
275,0,2016-10-10 04:00:00,122.48
275,0,2016-10-10 05:00:00,118.77
275,0,2016-10-10 06:00:00,122.37
275,0,2016-10-10 07:00:00,146.32
275,0,2016-10-10 08:00:00,169.93
275,0,2016-10-10 09:00:00,187.89
275,0,2016-10-10 10:00:00,197.21
275,0,2016-10-10 11:00:00,197.88
275,0,2016-10-10 12:00:00,200.62
275,0,2016-10-10 13:00:00,205.61
275,0,2016-10-10 14:00:00,205.22
275,0,2016-10-10 15:00:00,216.34
275,0,2016-10-10 16:00:00,203.67
275,0,2016-10-10 17:00:00,191.58
275,0,2016-10-10 18:00:00,171.57
275,0,2016-10-10 19:00:00,158.58
275,0,2016-10-10 20:00:00,149.96
275,0,2016-10-10 21:00:00,142.86
275,0,2016-10-10 22:00:00,142.45
275,0,2016-10-10 23:00:00,140.77
275,0,2016-10-11 00:00:00,138.69
275,0,2016-10-11 01:00:00,136.12
275,0,2016-10-11 02:00:00,137.68
275,0,2016-10-11 03:00:00,135.22
275,0,2016-10-11 04:00:00,121.86
275,0,2016-10-11 05:00:00,118.0
275,0,2016-10-11 06:00:00,118.99
275,0,2016-10-11 07:00:00,137.55
275,0,2016-10-11 08:00:00,168.94
275,0,2016-10-11 09:00:00,183.05
275,0,2016-10-11 10:00:00,194.4
275,0,2016-10-11 11:00:00,195.76
275,0,2016-10-11 12:00:00,207.2
275,0,2016-10-11 13:00:00,206.85
275,0,2016-10-11 14:00:00,210.46
275,0,2016-10-11 15:00:00,213.85
275,0,2016-10-11 16:00:00,208.16
275,0,2016-10-11 17:00:00,192.19
275,0,2016-10-11 18:00:00,171.3
275,0,2016-10-11 19:00:00,159.15
275,0,2016-10-11 20:00:00,147.54
275,0,2016-10-11 21:00:00,140.04
275,0,2016-10-11 22:00:00,138.92
275,0,2016-10-11 23:00:00,135.88
275,0,2016-10-12 00:00:00,131.66
275,0,2016-10-12 01:00:00,129.69
275,0,2016-10-12 02:00:00,128.69
275,0,2016-10-12 03:00:00,129.92
275,0,2016-10-12 04:00:00,119.05
275,0,2016-10-12 05:00:00,114.68
275,0,2016-10-12 06:00:00,110.46
275,0,2016-10-12 07:00:00,133.53
275,0,2016-10-12 08:00:00,153.28
275,0,2016-10-12 09:00:00,174.99
275,0,2016-10-12 10:00:00,188.51
275,0,2016-10-12 11:00:00,197.47
275,0,2016-10-12 12:00:00,193.81
275,0,2016-10-12 13:00:00,194.67
275,0,2016-10-12 14:00:00,200.12
275,0,2016-10-12 15:00:00,202.29
275,0,2016-10-12 16:00:00,201.43
275,0,2016-10-12 17:00:00,186.21
275,0,2016-10-12 18:00:00,166.31
275,0,2016-10-12 19:00:00,153.54
275,0,2016-10-12 20:00:00,141.33
275,0,2016-10-12 21:00:00,140.16
275,0,2016-10-12 22:00:00,137.16
275,0,2016-10-12 23:00:00,132.57
275,0,2016-10-13 00:00:00,128.31
275,0,2016-10-13 01:00:00,115.53
275,0,2016-10-13 02:00:00,111.26
275,0,2016-10-13 03:00:00,112.53
275,0,2016-10-13 04:00:00,108.39
275,0,2016-10-13 05:00:00,108.38
275,0,2016-10-13 06:00:00,106.94
275,0,2016-10-13 07:00:00,132.29
275,0,2016-10-13 08:00:00,158.77
275,0,2016-10-13 09:00:00,173.86
275,0,2016-10-13 10:00:00,184.66
275,0,2016-10-13 11:00:00,189.25
275,0,2016-10-13 12:00:00,192.16
275,0,2016-10-13 13:00:00,198.13
275,0,2016-10-13 14:00:00,201.13
275,0,2016-10-13 15:00:00,200.79
275,0,2016-10-13 16:00:00,199.95
275,0,2016-10-13 17:00:00,184.76
275,0,2016-10-13 18:00:00,164.45
275,0,2016-10-13 19:00:00,150.89
275,0,2016-10-13 20:00:00,142.58
275,0,2016-10-13 21:00:00,137.79
275,0,2016-10-13 22:00:00,135.38
275,0,2016-10-13 23:00:00,130.83
275,0,2016-10-14 00:00:00,126.26
275,0,2016-10-14 01:00:00,123.77
275,0,2016-10-14 02:00:00,127.71
275,0,2016-10-14 03:00:00,128.03
275,0,2016-10-14 04:00:00,120.7
275,0,2016-10-14 05:00:00,110.1
275,0,2016-10-14 06:00:00,109.06
275,0,2016-10-14 07:00:00,128.27
275,0,2016-10-14 08:00:00,151.53
275,0,2016-10-14 09:00:00,172.36
275,0,2016-10-14 10:00:00,182.77
275,0,2016-10-14 11:00:00,187.89
275,0,2016-10-14 12:00:00,184.85
275,0,2016-10-14 13:00:00,189.13
275,0,2016-10-14 14:00:00,193.33
275,0,2016-10-14 15:00:00,198.58
275,0,2016-10-14 16:00:00,193.51
275,0,2016-10-14 17:00:00,179.9
275,0,2016-10-14 18:00:00,155.17
275,0,2016-10-14 19:00:00,136.96
275,0,2016-10-14 20:00:00,136.01
275,0,2016-10-14 21:00:00,133.05
275,0,2016-10-14 22:00:00,128.9
275,0,2016-10-14 23:00:00,122.91
275,0,2016-10-15 00:00:00,121.28
275,0,2016-10-15 01:00:00,119.33
275,0,2016-10-15 02:00:00,117.36
275,0,2016-10-15 03:00:00,116.19
275,0,2016-10-15 04:00:00,113.63
275,0,2016-10-15 05:00:00,114.0
275,0,2016-10-15 06:00:00,115.38
275,0,2016-10-15 07:00:00,118.14
275,0,2016-10-15 08:00:00,129.55
275,0,2016-10-15 09:00:00,136.78
275,0,2016-10-15 10:00:00,140.32
275,0,2016-10-15 11:00:00,147.29
275,0,2016-10-15 12:00:00,149.11
275,0,2016-10-15 13:00:00,151.01
275,0,2016-10-15 14:00:00,159.09
275,0,2016-10-15 15:00:00,162.89
275,0,2016-10-15 16:00:00,164.93
275,0,2016-10-15 17:00:00,158.68
275,0,2016-10-15 18:00:00,147.56
275,0,2016-10-15 19:00:00,142.73
275,0,2016-10-15 20:00:00,136.56
275,0,2016-10-15 21:00:00,34.57
275,0,2016-10-15 22:00:00,137.54
275,0,2016-10-15 23:00:00,128.45
275,0,2016-10-16 00:00:00,126.35
275,0,2016-10-16 01:00:00,123.06
275,0,2016-10-16 02:00:00,124.02
275,0,2016-10-16 03:00:00,122.08
275,0,2016-10-16 04:00:00,120.83
275,0,2016-10-16 05:00:00,119.46
275,0,2016-10-16 06:00:00,115.19
275,0,2016-10-16 07:00:00,117.85
275,0,2016-10-16 08:00:00,119.03
275,0,2016-10-16 09:00:00,123.57
275,0,2016-10-16 10:00:00,126.78
275,0,2016-10-16 11:00:00,131.36
275,0,2016-10-16 12:00:00,132.4
275,0,2016-10-16 13:00:00,138.09
275,0,2016-10-16 14:00:00,142.0
275,0,2016-10-16 15:00:00,149.03
275,0,2016-10-16 16:00:00,146.41
275,0,2016-10-16 17:00:00,139.68
275,0,2016-10-16 18:00:00,134.42
275,0,2016-10-16 19:00:00,130.33
275,0,2016-10-16 20:00:00,127.42
275,0,2016-10-16 21:00:00,126.77
275,0,2016-10-16 22:00:00,132.33
275,0,2016-10-16 23:00:00,125.28
275,0,2016-10-17 00:00:00,120.93
275,0,2016-10-17 01:00:00,113.23
275,0,2016-10-17 02:00:00,115.84
275,0,2016-10-17 03:00:00,112.19
275,0,2016-10-17 04:00:00,111.15
275,0,2016-10-17 05:00:00,112.3
275,0,2016-10-17 06:00:00,112.29
275,0,2016-10-17 07:00:00,124.48
275,0,2016-10-17 08:00:00,150.68
275,0,2016-10-17 09:00:00,177.55
275,0,2016-10-17 10:00:00,183.55
275,0,2016-10-17 11:00:00,191.48
275,0,2016-10-17 12:00:00,196.28
275,0,2016-10-17 13:00:00,200.53
275,0,2016-10-17 14:00:00,208.35
275,0,2016-10-17 15:00:00,210.63
275,0,2016-10-17 16:00:00,205.06
275,0,2016-10-17 17:00:00,192.44
275,0,2016-10-17 18:00:00,166.89
275,0,2016-10-17 19:00:00,153.07
275,0,2016-10-17 20:00:00,144.91
275,0,2016-10-17 21:00:00,142.42
275,0,2016-10-17 22:00:00,141.24
275,0,2016-10-17 23:00:00,138.0
275,0,2016-10-18 00:00:00,128.26
275,0,2016-10-18 01:00:00,115.42
275,0,2016-10-18 02:00:00,114.83
275,0,2016-10-18 03:00:00,115.5
275,0,2016-10-18 04:00:00,115.4
275,0,2016-10-18 05:00:00,108.28
275,0,2016-10-18 06:00:00,115.16
275,0,2016-10-18 07:00:00,135.31
275,0,2016-10-18 08:00:00,152.26
275,0,2016-10-18 09:00:00,175.25
275,0,2016-10-18 10:00:00,178.12
275,0,2016-10-18 11:00:00,192.82
275,0,2016-10-18 12:00:00,194.92
275,0,2016-10-18 13:00:00,194.11
275,0,2016-10-18 14:00:00,198.16
275,0,2016-10-18 15:00:00,203.67
275,0,2016-10-18 16:00:00,201.31
275,0,2016-10-18 17:00:00,186.08
275,0,2016-10-18 18:00:00,161.58
275,0,2016-10-18 19:00:00,149.22
275,0,2016-10-18 20:00:00,143.72
275,0,2016-10-18 21:00:00,139.62
275,0,2016-10-18 22:00:00,138.19
275,0,2016-10-18 23:00:00,133.33
275,0,2016-10-19 00:00:00,132.4
275,0,2016-10-19 01:00:00,126.46
275,0,2016-10-19 02:00:00,124.13
275,0,2016-10-19 03:00:00,121.15
275,0,2016-10-19 04:00:00,117.63
275,0,2016-10-19 05:00:00,107.93
275,0,2016-10-19 06:00:00,112.21
275,0,2016-10-19 07:00:00,125.78
275,0,2016-10-19 08:00:00,143.38
275,0,2016-10-19 09:00:00,170.01
275,0,2016-10-19 10:00:00,180.71
275,0,2016-10-19 11:00:00,185.47
275,0,2016-10-19 12:00:00,196.2
275,0,2016-10-19 13:00:00,197.93
275,0,2016-10-19 14:00:00,203.49
275,0,2016-10-19 15:00:00,207.05
275,0,2016-10-19 16:00:00,204.66
275,0,2016-10-19 17:00:00,188.2
275,0,2016-10-19 18:00:00,168.58
275,0,2016-10-19 19:00:00,157.01
275,0,2016-10-19 20:00:00,147.1
275,0,2016-10-19 21:00:00,139.36
275,0,2016-10-19 22:00:00,135.86
275,0,2016-10-19 23:00:00,133.5
275,0,2016-10-20 00:00:00,133.33
275,0,2016-10-20 01:00:00,132.92
275,0,2016-10-20 02:00:00,128.98
275,0,2016-10-20 03:00:00,129.34
275,0,2016-10-20 04:00:00,122.26
275,0,2016-10-20 05:00:00,118.9
275,0,2016-10-20 06:00:00,116.87
275,0,2016-10-20 07:00:00,128.55
275,0,2016-10-20 08:00:00,149.27
275,0,2016-10-20 09:00:00,173.47
275,0,2016-10-20 10:00:00,177.74
275,0,2016-10-20 11:00:00,185.21
275,0,2016-10-20 12:00:00,188.48
275,0,2016-10-20 13:00:00,197.2
275,0,2016-10-20 14:00:00,203.35
275,0,2016-10-20 15:00:00,206.56
275,0,2016-10-20 16:00:00,199.6
275,0,2016-10-20 17:00:00,179.7
275,0,2016-10-20 18:00:00,164.45
275,0,2016-10-20 19:00:00,150.02
275,0,2016-10-20 20:00:00,143.05
275,0,2016-10-20 21:00:00,138.29
275,0,2016-10-20 22:00:00,134.64
275,0,2016-10-20 23:00:00,132.58
275,0,2016-10-21 00:00:00,129.94
275,0,2016-10-21 01:00:00,127.73
275,0,2016-10-21 02:00:00,125.84
275,0,2016-10-21 03:00:00,125.35
275,0,2016-10-21 04:00:00,122.88
275,0,2016-10-21 05:00:00,119.24
275,0,2016-10-21 06:00:00,114.66
275,0,2016-10-21 07:00:00,129.84
275,0,2016-10-21 08:00:00,157.02
275,0,2016-10-21 09:00:00,179.67
275,0,2016-10-21 10:00:00,189.09
275,0,2016-10-21 11:00:00,192.99
275,0,2016-10-21 12:00:00,193.66
275,0,2016-10-21 13:00:00,199.99
275,0,2016-10-21 14:00:00,200.61
275,0,2016-10-21 15:00:00,202.75
275,0,2016-10-21 16:00:00,198.04
275,0,2016-10-21 17:00:00,185.91
275,0,2016-10-21 18:00:00,163.83
275,0,2016-10-21 19:00:00,148.31
275,0,2016-10-21 20:00:00,145.89
275,0,2016-10-21 21:00:00,141.99
275,0,2016-10-21 22:00:00,138.89
275,0,2016-10-21 23:00:00,135.2
275,0,2016-10-22 00:00:00,131.3
275,0,2016-10-22 01:00:00,129.73
275,0,2016-10-22 02:00:00,129.48
275,0,2016-10-22 03:00:00,126.18
275,0,2016-10-22 04:00:00,124.89
275,0,2016-10-22 05:00:00,126.65
275,0,2016-10-22 06:00:00,122.91
275,0,2016-10-22 07:00:00,124.81
275,0,2016-10-22 08:00:00,131.02
275,0,2016-10-22 09:00:00,137.15
275,0,2016-10-22 10:00:00,140.84
275,0,2016-10-22 11:00:00,141.97
275,0,2016-10-22 12:00:00,149.16
275,0,2016-10-22 13:00:00,150.04
275,0,2016-10-22 14:00:00,157.31
275,0,2016-10-22 15:00:00,162.96
275,0,2016-10-22 16:00:00,158.59
275,0,2016-10-22 17:00:00,155.54
275,0,2016-10-22 18:00:00,143.79
275,0,2016-10-22 19:00:00,136.82
275,0,2016-10-22 20:00:00,133.73
275,0,2016-10-22 21:00:00,129.67
275,0,2016-10-22 22:00:00,128.17
275,0,2016-10-22 23:00:00,126.33
275,0,2016-10-23 00:00:00,125.21
275,0,2016-10-23 01:00:00,122.13
275,0,2016-10-23 02:00:00,119.84
275,0,2016-10-23 03:00:00,118.33
275,0,2016-10-23 04:00:00,117.0
275,0,2016-10-23 05:00:00,114.93
275,0,2016-10-23 06:00:00,114.26
275,0,2016-10-23 07:00:00,113.63
275,0,2016-10-23 08:00:00,123.19
275,0,2016-10-23 09:00:00,125.46
275,0,2016-10-23 10:00:00,135.67
275,0,2016-10-23 11:00:00,135.83
275,0,2016-10-23 12:00:00,138.71
275,0,2016-10-23 13:00:00,143.18
275,0,2016-10-23 14:00:00,153.46
275,0,2016-10-23 15:00:00,158.66
275,0,2016-10-23 16:00:00,163.15
