building_id,timestamp,meter_reading,anomaly
697,2016-09-30 07:00:00,4.75,0
697,2016-09-30 08:00:00,6.656,0
697,2016-09-30 09:00:00,16.336,0
697,2016-09-30 10:00:00,22.771,0
697,2016-09-30 11:00:00,20.297,0
697,2016-09-30 12:00:00,21.31,0
697,2016-09-30 13:00:00,23.558,0
697,2016-09-30 14:00:00,19.265,0
697,2016-09-30 15:00:00,14.274,0
697,2016-09-30 16:00:00,15.142,0
697,2016-09-30 17:00:00,10.359,0
697,2016-09-30 18:00:00,9.661,0
697,2016-09-30 19:00:00,4.424,0
697,2016-09-30 20:00:00,3.191,0
697,2016-09-30 21:00:00,3.213,0
697,2016-09-30 22:00:00,3.6,0
697,2016-09-30 23:00:00,3.295,0
697,2016-10-01 00:00:00,3.498,0
697,2016-10-01 01:00:00,3.302,0
697,2016-10-01 02:00:00,3.098,0
697,2016-10-01 03:00:00,3.4,0
697,2016-10-01 04:00:00,5.109,0
697,2016-10-01 05:00:00,3.2,0
697,2016-10-01 06:00:00,3.3,0
697,2016-10-01 07:00:00,3.504,0
697,2016-10-01 08:00:00,2.995,0
697,2016-10-01 09:00:00,3.292,0
697,2016-10-01 10:00:00,3.195,0
697,2016-10-01 11:00:00,3.408,0
697,2016-10-01 12:00:00,3.203,0
697,2016-10-01 13:00:00,3.804,0
697,2016-10-01 14:00:00,4.513,0
697,2016-10-01 15:00:00,3.305,0
697,2016-10-01 16:00:00,3.305,0
697,2016-10-01 17:00:00,3.441,0
697,2016-10-01 18:00:00,3.199,0
697,2016-10-01 19:00:00,3.098,0
697,2016-10-01 20:00:00,3.294,0
697,2016-10-01 21:00:00,3.288,0
697,2016-10-01 22:00:00,3.917,0
697,2016-10-01 23:00:00,3.699,0
697,2016-10-02 00:00:00,3.2,0
697,2016-10-02 01:00:00,3.768,0
697,2016-10-02 02:00:00,3.093,0
697,2016-10-02 03:00:00,3.394,0
697,2016-10-02 04:00:00,3.095,0
697,2016-10-02 05:00:00,3.336,0
697,2016-10-02 06:00:00,3.195,0
697,2016-10-02 07:00:00,3.694,0
697,2016-10-02 08:00:00,3.593,0
697,2016-10-02 09:00:00,3.998,0
697,2016-10-02 10:00:00,2.994,0
697,2016-10-02 11:00:00,3.497,0
697,2016-10-02 12:00:00,3.509,0
697,2016-10-02 13:00:00,3.597,0
697,2016-10-02 14:00:00,3.099,0
697,2016-10-02 15:00:00,4.73,0
697,2016-10-02 16:00:00,3.4,0
697,2016-10-02 17:00:00,4.202,0
697,2016-10-02 18:00:00,3.198,0
697,2016-10-02 19:00:00,3.5,0
697,2016-10-02 20:00:00,3.1,0
697,2016-10-02 21:00:00,3.203,0
697,2016-10-02 22:00:00,3.422,0
697,2016-10-02 23:00:00,3.098,0
697,2016-10-03 00:00:00,4.584,0
697,2016-10-03 01:00:00,4.103,0
697,2016-10-03 02:00:00,3.611,0
697,2016-10-03 03:00:00,3.901,0
697,2016-10-03 04:00:00,3.301,0
697,2016-10-03 05:00:00,3.53,0
697,2016-10-03 06:00:00,3.616,0
697,2016-10-03 07:00:00,5.172,0
697,2016-10-03 08:00:00,7.313,0
697,2016-10-03 09:00:00,23.241,0
697,2016-10-03 10:00:00,22.449,0
697,2016-10-03 11:00:00,23.055,0
697,2016-10-03 12:00:00,22.182,0
697,2016-10-03 13:00:00,22.128,0
697,2016-10-03 14:00:00,13.531,0
697,2016-10-03 15:00:00,11.645,0
697,2016-10-03 16:00:00,11.249,0
697,2016-10-03 17:00:00,10.966,0
697,2016-10-03 18:00:00,9.067,0
697,2016-10-03 19:00:00,3.752,0
697,2016-10-03 20:00:00,3.369,0
697,2016-10-03 21:00:00,3.211,0
697,2016-10-03 22:00:00,3.54,0
697,2016-10-03 23:00:00,3.32,0
697,2016-10-04 00:00:00,3.57,0
697,2016-10-04 01:00:00,3.369,0
697,2016-10-04 02:00:00,3.57,0
697,2016-10-04 03:00:00,4.168,0
697,2016-10-04 04:00:00,3.474,0
697,2016-10-04 05:00:00,3.296,0
697,2016-10-04 06:00:00,3.704,0
697,2016-10-04 07:00:00,4.87,0
697,2016-10-04 08:00:00,7.147,0
697,2016-10-04 09:00:00,20.376,0
697,2016-10-04 10:00:00,22.47,0
697,2016-10-04 11:00:00,22.886,0
697,2016-10-04 12:00:00,23.288,0
697,2016-10-04 13:00:00,22.234,0
697,2016-10-04 14:00:00,13.999,0
697,2016-10-04 15:00:00,12.467,0
697,2016-10-04 16:00:00,15.216,0
697,2016-10-04 17:00:00,11.08,0
697,2016-10-04 18:00:00,9.58,0
697,2016-10-04 19:00:00,3.511,0
697,2016-10-04 20:00:00,3.385,0
697,2016-10-04 21:00:00,3.389,0
697,2016-10-04 22:00:00,3.388,0
697,2016-10-04 23:00:00,3.505,0
697,2016-10-05 00:00:00,3.595,0
697,2016-10-05 01:00:00,4.096,0
697,2016-10-05 02:00:00,3.423,0
697,2016-10-05 03:00:00,4.396,0
697,2016-10-05 04:00:00,3.396,0
697,2016-10-05 05:00:00,3.593,0
697,2016-10-05 06:00:00,3.4,0
697,2016-10-05 07:00:00,4.889,0
697,2016-10-05 08:00:00,7.289,0
697,2016-10-05 09:00:00,18.524,0
697,2016-10-05 10:00:00,18.651,0
697,2016-10-05 11:00:00,21.452,0
697,2016-10-05 12:00:00,21.915,0
697,2016-10-05 13:00:00,21.447,0
697,2016-10-05 14:00:00,12.134,0
697,2016-10-05 15:00:00,12.227,0
697,2016-10-05 16:00:00,13.581,0
697,2016-10-05 17:00:00,10.14,0
697,2016-10-05 18:00:00,8.786,0
697,2016-10-05 19:00:00,3.611,0
697,2016-10-05 20:00:00,3.703,0
697,2016-10-05 21:00:00,3.395,0
697,2016-10-05 22:00:00,3.897,0
697,2016-10-05 23:00:00,3.309,0
697,2016-10-06 00:00:00,3.466,0
697,2016-10-06 01:00:00,3.007,0
697,2016-10-06 02:00:00,3.309,0
697,2016-10-06 03:00:00,4.28,0
697,2016-10-06 04:00:00,3.306,0
697,2016-10-06 05:00:00,3.003,0
697,2016-10-06 06:00:00,3.305,0
697,2016-10-06 07:00:00,5.105,0
697,2016-10-06 08:00:00,6.566,0
697,2016-10-06 09:00:00,20.357,0
697,2016-10-06 10:00:00,20.758,0
697,2016-10-06 11:00:00,22.738,0
697,2016-10-06 12:00:00,22.152,0
697,2016-10-06 13:00:00,20.243,0
697,2016-10-06 14:00:00,15.305,0
697,2016-10-06 15:00:00,11.205,0
697,2016-10-06 16:00:00,13.413,0
697,2016-10-06 17:00:00,12.892,0
697,2016-10-06 18:00:00,10.021,0
697,2016-10-06 19:00:00,3.494,0
697,2016-10-06 20:00:00,3.095,0
697,2016-10-06 21:00:00,3.018,0
697,2016-10-06 22:00:00,3.389,0
697,2016-10-06 23:00:00,3.451,0
697,2016-10-07 00:00:00,3.291,0
697,2016-10-07 01:00:00,3.274,0
697,2016-10-07 02:00:00,4.205,0
697,2016-10-07 03:00:00,4.595,0
697,2016-10-07 04:00:00,3.199,0
697,2016-10-07 05:00:00,3.596,0
697,2016-10-07 06:00:00,3.4,0
697,2016-10-07 07:00:00,4.98,0
697,2016-10-07 08:00:00,7.219,0
697,2016-10-07 09:00:00,18.583,0
697,2016-10-07 10:00:00,23.991,0
697,2016-10-07 11:00:00,24.321,0
697,2016-10-07 12:00:00,27.375,0
697,2016-10-07 13:00:00,25.589,0
697,2016-10-07 14:00:00,16.379,0
697,2016-10-07 15:00:00,12.846,0
697,2016-10-07 16:00:00,13.57,0
697,2016-10-07 17:00:00,11.431,0
697,2016-10-07 18:00:00,10.583,0
697,2016-10-07 19:00:00,3.153,0
697,2016-10-07 20:00:00,3.311,0
697,2016-10-07 21:00:00,3.113,0
697,2016-10-07 22:00:00,2.913,0
697,2016-10-07 23:00:00,2.926,0
697,2016-10-08 00:00:00,3.115,0
697,2016-10-08 01:00:00,2.914,0
697,2016-10-08 02:00:00,3.321,0
697,2016-10-08 03:00:00,3.814,0
697,2016-10-08 04:00:00,3.91,0
697,2016-10-08 05:00:00,3.217,0
697,2016-10-08 06:00:00,3.009,0
697,2016-10-08 07:00:00,3.412,0
697,2016-10-08 08:00:00,2.948,0
697,2016-10-08 09:00:00,3.192,0
697,2016-10-08 10:00:00,3.113,0
697,2016-10-08 11:00:00,3.816,0
697,2016-10-08 12:00:00,3.024,0
697,2016-10-08 13:00:00,3.616,0
697,2016-10-08 14:00:00,3.416,0
697,2016-10-08 15:00:00,3.332,0
697,2016-10-08 16:00:00,3.02,0
697,2016-10-08 17:00:00,2.92,0
697,2016-10-08 18:00:00,2.915,0
697,2016-10-08 19:00:00,3.338,0
697,2016-10-08 20:00:00,3.806,0
697,2016-10-08 21:00:00,3.113,0
697,2016-10-08 22:00:00,3.215,0
697,2016-10-08 23:00:00,3.911,0
697,2016-10-09 00:00:00,3.717,0
697,2016-10-09 01:00:00,3.32,0
697,2016-10-09 02:00:00,3.015,0
697,2016-10-09 03:00:00,3.213,0
697,2016-10-09 04:00:00,3.221,0
697,2016-10-09 05:00:00,4.01,0
697,2016-10-09 06:00:00,3.109,0
697,2016-10-09 07:00:00,3.201,0
697,2016-10-09 08:00:00,4.108,0
697,2016-10-09 09:00:00,3.012,0
697,2016-10-09 10:00:00,3.317,0
697,2016-10-09 11:00:00,3.012,0
697,2016-10-09 12:00:00,3.216,0
697,2016-10-09 13:00:00,3.027,0
697,2016-10-09 14:00:00,2.92,0
697,2016-10-09 15:00:00,3.92,0
697,2016-10-09 16:00:00,3.233,0
697,2016-10-09 17:00:00,2.921,0
697,2016-10-09 18:00:00,3.815,0
697,2016-10-09 19:00:00,3.101,0
697,2016-10-09 20:00:00,3.236,0
697,2016-10-09 21:00:00,3.12,0
697,2016-10-09 22:00:00,2.916,0
697,2016-10-09 23:00:00,3.418,0
697,2016-10-10 00:00:00,2.925,0
697,2016-10-10 01:00:00,3.615,0
697,2016-10-10 02:00:00,3.12,0
697,2016-10-10 03:00:00,4.009,0
697,2016-10-10 04:00:00,3.208,0
697,2016-10-10 05:00:00,3.539,0
697,2016-10-10 06:00:00,3.719,0
697,2016-10-10 07:00:00,5.192,0
697,2016-10-10 08:00:00,8.67,0
697,2016-10-10 09:00:00,23.318,0
697,2016-10-10 10:00:00,21.884,0
697,2016-10-10 11:00:00,23.259,0
697,2016-10-10 12:00:00,22.079,0
697,2016-10-10 13:00:00,25.935,0
697,2016-10-10 14:00:00,19.153,0
697,2016-10-10 15:00:00,17.378,0
697,2016-10-10 16:00:00,16.246,0
697,2016-10-10 17:00:00,11.177,0
697,2016-10-10 18:00:00,10.443,0
697,2016-10-10 19:00:00,3.257,0
697,2016-10-10 20:00:00,2.726,0
697,2016-10-10 21:00:00,3.229,0
697,2016-10-10 22:00:00,2.93,0
697,2016-10-10 23:00:00,3.534,0
697,2016-10-11 00:00:00,2.916,0
697,2016-10-11 01:00:00,2.939,0
697,2016-10-11 02:00:00,3.145,0
697,2016-10-11 03:00:00,4.73,0
697,2016-10-11 04:00:00,3.131,0
697,2016-10-11 05:00:00,3.058,0
697,2016-10-11 06:00:00,3.136,0
697,2016-10-11 07:00:00,4.949,0
697,2016-10-11 08:00:00,7.518,0
697,2016-10-11 09:00:00,21.279,0
697,2016-10-11 10:00:00,23.262,0
697,2016-10-11 11:00:00,25.036,0
697,2016-10-11 12:00:00,24.847,0
697,2016-10-11 13:00:00,23.158,0
697,2016-10-11 14:00:00,18.536,0
697,2016-10-11 15:00:00,15.763,0
697,2016-10-11 16:00:00,16.94,0
697,2016-10-11 17:00:00,12.491,0
697,2016-10-11 18:00:00,9.707,0
697,2016-10-11 19:00:00,3.213,0
697,2016-10-11 20:00:00,3.296,0
697,2016-10-11 21:00:00,3.104,0
697,2016-10-11 22:00:00,3.301,0
697,2016-10-11 23:00:00,2.997,0
697,2016-10-12 00:00:00,3.806,0
697,2016-10-12 01:00:00,2.997,0
697,2016-10-12 02:00:00,4.894,0
697,2016-10-12 03:00:00,3.001,0
697,2016-10-12 04:00:00,3.294,0
697,2016-10-12 05:00:00,2.896,0
697,2016-10-12 06:00:00,3.106,0
697,2016-10-12 07:00:00,4.896,0
697,2016-10-12 08:00:00,7.72,0
697,2016-10-12 09:00:00,21.02,0
697,2016-10-12 10:00:00,23.174,0
697,2016-10-12 11:00:00,27.053,0
697,2016-10-12 12:00:00,28.411,0
697,2016-10-12 13:00:00,25.623,0
697,2016-10-12 14:00:00,16.736,0
697,2016-10-12 15:00:00,12.677,0
697,2016-10-12 16:00:00,14.354,0
697,2016-10-12 17:00:00,13.305,0
697,2016-10-12 18:00:00,8.658,0
697,2016-10-12 19:00:00,7.913,0
697,2016-10-12 20:00:00,4.394,0
697,2016-10-12 21:00:00,3.095,0
697,2016-10-12 22:00:00,3.296,0
697,2016-10-12 23:00:00,3.195,0
697,2016-10-13 00:00:00,4.384,0
697,2016-10-13 01:00:00,3.199,0
697,2016-10-13 02:00:00,3.201,0
697,2016-10-13 03:00:00,3.624,0
697,2016-10-13 04:00:00,3.201,0
697,2016-10-13 05:00:00,3.401,0
697,2016-10-13 06:00:00,3.203,0
697,2016-10-13 07:00:00,5.443,0
697,2016-10-13 08:00:00,10.754,0
697,2016-10-13 09:00:00,20.48,0
697,2016-10-13 10:00:00,19.863,0
697,2016-10-13 11:00:00,25.813,0
697,2016-10-13 12:00:00,28.434,0
697,2016-10-13 13:00:00,23.402,0
697,2016-10-13 14:00:00,17.604,0
697,2016-10-13 15:00:00,15.081,0
697,2016-10-13 16:00:00,13.498,0
697,2016-10-13 17:00:00,11.765,0
697,2016-10-13 18:00:00,10.337,0
697,2016-10-13 19:00:00,7.672,0
697,2016-10-13 20:00:00,4.966,0
697,2016-10-13 21:00:00,3.07,0
697,2016-10-13 22:00:00,4.07,0
697,2016-10-13 23:00:00,3.278,0
697,2016-10-14 00:00:00,3.16,0
697,2016-10-14 01:00:00,2.864,0
697,2016-10-14 02:00:00,3.866,0
697,2016-10-14 03:00:00,3.464,0
697,2016-10-14 04:00:00,3.266,0
697,2016-10-14 05:00:00,3.082,0
697,2016-10-14 06:00:00,4.063,0
697,2016-10-14 07:00:00,4.578,0
697,2016-10-14 08:00:00,8.366,0
697,2016-10-14 09:00:00,20.002,0
697,2016-10-14 10:00:00,19.693,0
697,2016-10-14 11:00:00,22.698,0
697,2016-10-14 12:00:00,26.021,0
697,2016-10-14 13:00:00,25.888,0
697,2016-10-14 14:00:00,18.413,0
697,2016-10-14 15:00:00,16.13,0
697,2016-10-14 16:00:00,13.831,0
697,2016-10-14 17:00:00,12.24,0
697,2016-10-14 18:00:00,9.53,0
697,2016-10-14 19:00:00,4.822,0
697,2016-10-14 20:00:00,3.667,0
697,2016-10-14 21:00:00,3.647,0
697,2016-10-14 22:00:00,3.155,0
697,2016-10-14 23:00:00,3.159,0
697,2016-10-15 00:00:00,3.476,0
697,2016-10-15 01:00:00,4.073,0
697,2016-10-15 02:00:00,2.977,0
697,2016-10-15 03:00:00,3.395,0
697,2016-10-15 04:00:00,4.206,0
697,2016-10-15 05:00:00,3.398,0
697,2016-10-15 06:00:00,3.094,0
697,2016-10-15 07:00:00,3.108,0
697,2016-10-15 08:00:00,3.324,0
697,2016-10-15 09:00:00,3.999,0
697,2016-10-15 10:00:00,3.094,0
697,2016-10-15 11:00:00,2.984,0
697,2016-10-15 12:00:00,3.489,0
697,2016-10-15 13:00:00,3.949,0
697,2016-10-15 14:00:00,3.239,0
697,2016-10-15 15:00:00,3.145,0
697,2016-10-15 16:00:00,3.147,0
697,2016-10-15 17:00:00,3.251,0
697,2016-10-15 18:00:00,3.048,0
697,2016-10-15 19:00:00,4.166,0
697,2016-10-15 20:00:00,3.263,0
697,2016-10-15 21:00:00,3.272,0
697,2016-10-15 22:00:00,4.084,0
697,2016-10-15 23:00:00,3.292,0
697,2016-10-16 00:00:00,3.367,0
697,2016-10-16 01:00:00,3.297,0
697,2016-10-16 02:00:00,3.319,0
697,2016-10-16 03:00:00,3.993,0
697,2016-10-16 04:00:00,3.484,0
697,2016-10-16 05:00:00,3.079,0
697,2016-10-16 06:00:00,3.48,0
697,2016-10-16 07:00:00,3.979,0
697,2016-10-16 08:00:00,3.472,0
697,2016-10-16 09:00:00,3.268,0
697,2016-10-16 10:00:00,3.464,0
697,2016-10-16 11:00:00,3.049,0
697,2016-10-16 12:00:00,3.859,0
697,2016-10-16 13:00:00,3.32,0
697,2016-10-16 14:00:00,3.106,0
697,2016-10-16 15:00:00,3.308,0
697,2016-10-16 16:00:00,3.591,0
697,2016-10-16 17:00:00,3.876,0
697,2016-10-16 18:00:00,2.904,0
697,2016-10-16 19:00:00,3.302,0
697,2016-10-16 20:00:00,3.436,0
697,2016-10-16 21:00:00,3.734,0
697,2016-10-16 22:00:00,3.243,0
697,2016-10-16 23:00:00,3.62,0
697,2016-10-17 00:00:00,3.012,0
697,2016-10-17 01:00:00,3.248,0
697,2016-10-17 02:00:00,4.257,0
697,2016-10-17 03:00:00,3.356,0
697,2016-10-17 04:00:00,3.157,0
697,2016-10-17 05:00:00,3.496,0
697,2016-10-17 06:00:00,4.465,0
697,2016-10-17 07:00:00,4.833,0
697,2016-10-17 08:00:00,8.37,0
697,2016-10-17 09:00:00,22.968,0
697,2016-10-17 10:00:00,23.013,0
697,2016-10-17 11:00:00,26.006,0
697,2016-10-17 12:00:00,24.811,0
697,2016-10-17 13:00:00,24.396,0
697,2016-10-17 14:00:00,17.915,0
697,2016-10-17 15:00:00,15.879,0
697,2016-10-17 16:00:00,13.924,0
697,2016-10-17 17:00:00,13.743,0
697,2016-10-17 18:00:00,8.381,0
697,2016-10-17 19:00:00,3.003,0
697,2016-10-17 20:00:00,3.282,0
697,2016-10-17 21:00:00,2.784,0
697,2016-10-17 22:00:00,3.296,0
697,2016-10-17 23:00:00,3.38,0
697,2016-10-18 00:00:00,3.285,0
697,2016-10-18 01:00:00,3.282,0
697,2016-10-18 02:00:00,3.696,0
697,2016-10-18 03:00:00,3.081,0
697,2016-10-18 04:00:00,2.981,0
697,2016-10-18 05:00:00,3.087,0
697,2016-10-18 06:00:00,2.754,0
697,2016-10-18 07:00:00,5.788,0
697,2016-10-18 08:00:00,6.405,0
697,2016-10-18 09:00:00,20.646,0
697,2016-10-18 10:00:00,26.395,0
697,2016-10-18 11:00:00,22.542,0
697,2016-10-18 12:00:00,19.754,0
697,2016-10-18 13:00:00,22.708,0
697,2016-10-18 14:00:00,16.595,0
697,2016-10-18 15:00:00,14.851,0
697,2016-10-18 16:00:00,15.319,0
697,2016-10-18 17:00:00,10.746,0
697,2016-10-18 18:00:00,9.515,0
697,2016-10-18 19:00:00,3.001,0
697,2016-10-18 20:00:00,3.088,0
697,2016-10-18 21:00:00,3.308,0
697,2016-10-18 22:00:00,3.291,0
697,2016-10-18 23:00:00,2.988,0
697,2016-10-19 00:00:00,3.071,0
697,2016-10-19 01:00:00,3.981,0
697,2016-10-19 02:00:00,3.582,0
697,2016-10-19 03:00:00,3.784,0
697,2016-10-19 04:00:00,3.386,0
697,2016-10-19 05:00:00,3.184,0
697,2016-10-19 06:00:00,3.142,0
697,2016-10-19 07:00:00,4.804,0
697,2016-10-19 08:00:00,7.287,0
697,2016-10-19 09:00:00,18.768,0
697,2016-10-19 10:00:00,28.678,0
697,2016-10-19 11:00:00,25.631,0
697,2016-10-19 12:00:00,26.188,0
697,2016-10-19 13:00:00,22.489,0
697,2016-10-19 14:00:00,14.745,0
697,2016-10-19 15:00:00,13.12,0
697,2016-10-19 16:00:00,14.858,0
697,2016-10-19 17:00:00,16.444,0
697,2016-10-19 18:00:00,12.396,0
697,2016-10-19 19:00:00,4.974,0
697,2016-10-19 20:00:00,3.058,0
697,2016-10-19 21:00:00,3.477,0
697,2016-10-19 22:00:00,2.863,0
697,2016-10-19 23:00:00,3.06,0
697,2016-10-20 00:00:00,2.963,0
697,2016-10-20 01:00:00,3.559,0
697,2016-10-20 02:00:00,3.158,0
697,2016-10-20 03:00:00,3.969,0
697,2016-10-20 04:00:00,2.959,0
697,2016-10-20 05:00:00,3.159,0
697,2016-10-20 06:00:00,3.169,0
697,2016-10-20 07:00:00,4.273,0
697,2016-10-20 08:00:00,6.353,0
697,2016-10-20 09:00:00,22.911,0
697,2016-10-20 10:00:00,19.207,0
697,2016-10-20 11:00:00,25.796,0
697,2016-10-20 12:00:00,25.873,0
697,2016-10-20 13:00:00,24.165,0
697,2016-10-20 14:00:00,17.86,0
697,2016-10-20 15:00:00,18.44,0
697,2016-10-20 16:00:00,15.774,0
697,2016-10-20 17:00:00,11.078,0
697,2016-10-20 18:00:00,9.497,0
697,2016-10-20 19:00:00,4.784,0
697,2016-10-20 20:00:00,3.661,0
697,2016-10-20 21:00:00,3.065,0
697,2016-10-20 22:00:00,3.106,0
697,2016-10-20 23:00:00,3.166,0
697,2016-10-21 00:00:00,3.161,0
697,2016-10-21 01:00:00,3.067,0
697,2016-10-21 02:00:00,2.976,0
697,2016-10-21 03:00:00,3.168,0
697,2016-10-21 04:00:00,4.568,0
697,2016-10-21 05:00:00,3.172,0
697,2016-10-21 06:00:00,2.866,0
697,2016-10-21 07:00:00,5.192,0
697,2016-10-21 08:00:00,8.806,0
697,2016-10-21 09:00:00,20.294,0
697,2016-10-21 10:00:00,24.918,0
697,2016-10-21 11:00:00,26.711,0
697,2016-10-21 12:00:00,28.304,0
697,2016-10-21 13:00:00,24.775,0
697,2016-10-21 14:00:00,18.861,0
697,2016-10-21 15:00:00,13.917,0
697,2016-10-21 16:00:00,14.757,0
697,2016-10-21 17:00:00,11.998,0
697,2016-10-21 18:00:00,10.684,0
697,2016-10-21 19:00:00,3.079,0
697,2016-10-21 20:00:00,3.363,0
697,2016-10-21 21:00:00,2.862,0
697,2016-10-21 22:00:00,3.263,0
697,2016-10-21 23:00:00,3.757,0
697,2016-10-22 00:00:00,3.057,0
697,2016-10-22 01:00:00,3.062,0
697,2016-10-22 02:00:00,3.506,0
697,2016-10-22 03:00:00,3.71,0
697,2016-10-22 04:00:00,3.503,0
697,2016-10-22 05:00:00,3.094,0
697,2016-10-22 06:00:00,3.5,0
697,2016-10-22 07:00:00,3.902,0
697,2016-10-22 08:00:00,3.609,0
697,2016-10-22 09:00:00,3.282,0
697,2016-10-22 10:00:00,3.15,0
697,2016-10-22 11:00:00,2.876,0
697,2016-10-22 12:00:00,4.159,0
697,2016-10-22 13:00:00,2.763,0
697,2016-10-22 14:00:00,3.458,0
697,2016-10-22 15:00:00,3.764,0
697,2016-10-22 16:00:00,3.364,0
697,2016-10-22 17:00:00,3.063,0
697,2016-10-22 18:00:00,3.113,0
697,2016-10-22 19:00:00,3.056,0
697,2016-10-22 20:00:00,2.854,0
697,2016-10-22 21:00:00,4.259,0
697,2016-10-22 22:00:00,2.964,0
697,2016-10-22 23:00:00,3.76,0
697,2016-10-23 00:00:00,3.057,0
697,2016-10-23 01:00:00,3.054,0
697,2016-10-23 02:00:00,3.056,0
697,2016-10-23 03:00:00,3.057,0
697,2016-10-23 04:00:00,3.158,0
697,2016-10-23 05:00:00,2.967,0
697,2016-10-23 06:00:00,3.867,0
697,2016-10-23 07:00:00,3.657,0
697,2016-10-23 08:00:00,3.157,0
697,2016-10-23 09:00:00,3.002,0
697,2016-10-23 10:00:00,2.856,0
697,2016-10-23 11:00:00,2.854,0
697,2016-10-23 12:00:00,3.156,0
697,2016-10-23 13:00:00,3.159,0
697,2016-10-23 14:00:00,3.257,0
697,2016-10-23 15:00:00,4.662,0
697,2016-10-23 16:00:00,2.76,0
697,2016-10-23 17:00:00,3.057,0
697,2016-10-23 18:00:00,2.856,0
697,2016-10-23 19:00:00,3.155,0
697,2016-10-23 20:00:00,2.76,0
697,2016-10-23 21:00:00,3.159,0
697,2016-10-23 22:00:00,2.961,0
697,2016-10-23 23:00:00,4.496,0
697,2016-10-24 00:00:00,3.16,0
697,2016-10-24 01:00:00,3.162,0
697,2016-10-24 02:00:00,2.964,0
697,2016-10-24 03:00:00,3.073,0
697,2016-10-24 04:00:00,2.763,0
697,2016-10-24 05:00:00,3.287,0
697,2016-10-24 06:00:00,3.368,0
697,2016-10-24 07:00:00,4.026,0
697,2016-10-24 08:00:00,4.465,0
697,2016-10-24 09:00:00,3.563,0
697,2016-10-24 10:00:00,3.383,0
697,2016-10-24 11:00:00,3.423,0
697,2016-10-24 12:00:00,3.433,0
697,2016-10-24 13:00:00,3.774,0
697,2016-10-24 14:00:00,2.998,0
697,2016-10-24 15:00:00,3.936,0
697,2016-10-24 16:00:00,3.245,0
697,2016-10-24 17:00:00,3.835,0
697,2016-10-24 18:00:00,2.835,0
697,2016-10-24 19:00:00,3.174,0
697,2016-10-24 20:00:00,2.958,0
697,2016-10-24 21:00:00,3.058,0
697,2016-10-24 22:00:00,2.962,0
697,2016-10-24 23:00:00,3.861,0
697,2016-10-25 00:00:00,3.136,0
697,2016-10-25 01:00:00,3.858,0
697,2016-10-25 02:00:00,2.86,0
697,2016-10-25 03:00:00,3.477,0
697,2016-10-25 04:00:00,2.76,0
697,2016-10-25 05:00:00,3.376,0
697,2016-10-25 06:00:00,3.474,0
697,2016-10-25 07:00:00,3.323,0
697,2016-10-25 08:00:00,4.133,0
697,2016-10-25 09:00:00,3.042,0
697,2016-10-25 10:00:00,4.068,0
697,2016-10-25 11:00:00,3.059,0
697,2016-10-25 12:00:00,3.292,0
697,2016-10-25 13:00:00,3.086,0
697,2016-10-25 14:00:00,3.388,0
697,2016-10-25 15:00:00,3.093,0
697,2016-10-25 16:00:00,3.189,0
697,2016-10-25 17:00:00,3.389,0
697,2016-10-25 18:00:00,3.191,0
697,2016-10-25 19:00:00,4.119,0
697,2016-10-25 20:00:00,3.302,0
697,2016-10-25 21:00:00,4.199,0
697,2016-10-25 22:00:00,3.101,0
697,2016-10-25 23:00:00,3.203,0
697,2016-10-26 00:00:00,3.42,0
697,2016-10-26 01:00:00,2.997,0
697,2016-10-26 02:00:00,3.229,0
697,2016-10-26 03:00:00,4.098,0
697,2016-10-26 04:00:00,3.199,0
697,2016-10-26 05:00:00,4.0,0
697,2016-10-26 06:00:00,3.185,0
697,2016-10-26 07:00:00,3.307,0
697,2016-10-26 08:00:00,3.403,0
697,2016-10-26 09:00:00,3.156,0
697,2016-10-26 10:00:00,3.514,0
697,2016-10-26 11:00:00,2.988,0
697,2016-10-26 12:00:00,4.095,0
697,2016-10-26 13:00:00,3.991,0
697,2016-10-26 14:00:00,3.694,0
697,2016-10-26 15:00:00,4.007,0
697,2016-10-26 16:00:00,3.493,0
697,2016-10-26 17:00:00,3.391,0
697,2016-10-26 18:00:00,3.109,0
697,2016-10-26 19:00:00,3.516,0
697,2016-10-26 20:00:00,3.692,0
697,2016-10-26 21:00:00,3.397,0
697,2016-10-26 22:00:00,3.7,0
697,2016-10-26 23:00:00,2.994,0
697,2016-10-27 00:00:00,3.299,0
697,2016-10-27 01:00:00,2.991,0
697,2016-10-27 02:00:00,3.391,0
697,2016-10-27 03:00:00,2.894,0
697,2016-10-27 04:00:00,4.194,0
697,2016-10-27 05:00:00,3.076,0
697,2016-10-27 06:00:00,4.135,0
697,2016-10-27 07:00:00,3.1,0
697,2016-10-27 08:00:00,3.199,0
697,2016-10-27 09:00:00,3.963,0
697,2016-10-27 10:00:00,4.225,0
697,2016-10-27 11:00:00,4.197,0
697,2016-10-27 12:00:00,4.486,0
697,2016-10-27 13:00:00,5.667,0
697,2016-10-27 14:00:00,4.918,0
697,2016-10-27 15:00:00,4.41,0
697,2016-10-27 16:00:00,4.507,0
697,2016-10-27 17:00:00,4.212,0
697,2016-10-27 18:00:00,4.8,0
697,2016-10-27 19:00:00,3.728,0
697,2016-10-27 20:00:00,3.822,0
697,2016-10-27 21:00:00,3.407,0
697,2016-10-27 22:00:00,4.708,0
697,2016-10-27 23:00:00,3.617,0
